,Place,Date,Temperature,Humidity
3839,DEUSTU,2020-03-15 07:00:10,"15,7","51,65"
3840,DEUSTU,2020-03-15 07:00:10,"15,8","51,99"
3841,DEUSTU,2020-03-15 07:00:10,"15,8","52,28"
3842,DEUSTU,2020-03-15 07:00:10,"16,0","51,28"
3843,DEUSTU,2020-03-15 07:00:10,"16,1","51,87"
3844,DEUSTU,2020-03-15 07:00:10,"16,1","50,91"
3845,DEUSTU,2020-03-15 07:00:10,"16,5","49,72"
3846,DEUSTU,2020-03-15 07:00:10,"16,4","50,01"
3847,DEUSTU,2020-03-15 07:00:10,"16,3","49,96"
3848,DEUSTU,2020-03-15 07:00:10,"16,3","50,77"
3849,DEUSTU,2020-03-15 07:00:10,"16,2","50,63"
3850,DEUSTU,2020-03-15 07:00:10,"16,3","50,02"
3851,DEUSTU,2020-03-15 07:00:10,"16,1","50,51"
3852,DEUSTU,2020-03-15 07:00:10,"16,2","50,25"
3853,DEUSTU,2020-03-15 07:00:10,"16,2","49,95"
3854,DEUSTU,2020-03-15 07:00:10,"16,5","48,97"
3855,DEUSTU,2020-03-15 07:00:10,"16,5","48,84"
3856,DEUSTU,2020-03-15 07:00:10,"16,6","48,25"
3857,DEUSTU,2020-03-15 07:00:10,"16,7","47,74"
3858,DEUSTU,2020-03-15 07:00:10,"16,7","47,80"
3859,DEUSTU,2020-03-15 07:00:10,"16,8","47,61"
3860,DEUSTU,2020-03-15 07:00:10,"16,8","47,29"
3861,DEUSTU,2020-03-15 07:00:10,"16,9","47,22"
3862,DEUSTU,2020-03-15 07:00:10,"16,9","47,54"
3863,DEUSTU,2020-03-15 07:00:10,"16,9","47,12"
3864,DEUSTU,2020-03-15 07:00:10,"16,9","47,28"
3865,DEUSTU,2020-03-15 07:00:10,"16,8","47,82"
3866,DEUSTU,2020-03-15 07:00:10,"16,9","48,25"
3867,DEUSTU,2020-03-15 07:00:10,"16,8","49,16"
3868,DEUSTU,2020-03-15 07:00:10,"16,6","49,96"
3869,DEUSTU,2020-03-15 07:00:10,"16,7","49,31"
3870,DEUSTU,2020-03-15 07:00:10,"16,6","50,04"
3871,DEUSTU,2020-03-15 07:00:10,"16,7","50,22"
3872,DEUSTU,2020-03-15 07:00:10,"16,6","51,21"
3873,DEUSTU,2020-03-15 07:00:10,"16,5","53,12"
3874,DEUSTU,2020-03-15 07:00:10,"16,3","54,42"
3875,DEUSTU,2020-03-15 07:00:10,"16,1","55,08"
3876,DEUSTU,2020-03-15 07:00:10,"16,1","54,74"
3877,DEUSTU,2020-03-15 07:00:10,"16,1","53,36"
3878,DEUSTU,2020-03-15 07:00:10,"15,6","58,65"
3879,DEUSTU,2020-03-15 07:00:10,"13,3","75,72"
3880,DEUSTU,2020-03-15 07:00:10,"12,7","80,80"
3881,DEUSTU,2020-03-15 07:00:10,"12,4","84,40"
3882,DEUSTU,2020-03-15 07:00:10,"12,2","85,80"
3883,DEUSTU,2020-03-15 07:00:10,"12,3","85,60"
3884,DEUSTU,2020-03-15 07:00:10,"12,2","85,50"
3885,DEUSTU,2020-03-15 07:00:10,"12,2","84,90"
3886,DEUSTU,2020-03-15 07:00:10,"12,2","84,50"
3887,DEUSTU,2020-03-15 07:00:10,"12,1","85,20"
3888,DEUSTU,2020-03-15 07:00:10,"12,1","85,20"
3889,DEUSTU,2020-03-15 07:00:10,"12,1","85,30"
3890,DEUSTU,2020-03-15 07:00:10,"12,0","86,10"
3891,DEUSTU,2020-03-15 07:00:10,"12,0","86,40"
3892,DEUSTU,2020-03-15 07:00:10,"12,0","86,40"
3893,DEUSTU,2020-03-15 07:00:10,"12,0","87,00"
3894,DEUSTU,2020-03-15 07:00:10,"11,9","87,90"
3895,DEUSTU,2020-03-15 07:00:10,"11,8","88,90"
3896,DEUSTU,2020-03-15 07:00:10,"11,8","89,40"
3897,DEUSTU,2020-03-15 07:00:10,"11,7","89,80"
3898,DEUSTU,2020-03-15 07:00:10,"11,8","89,10"
3899,DEUSTU,2020-03-15 07:00:10,"11,8","88,70"
3900,DEUSTU,2020-03-15 07:00:10,"11,8","88,10"
3901,DEUSTU,2020-03-15 07:00:10,"11,8","88,40"
3902,DEUSTU,2020-03-15 07:00:10,"11,7","88,10"
3903,DEUSTU,2020-03-15 07:00:10,"11,5","88,40"
3904,DEUSTU,2020-03-15 07:00:10,"11,4","88,70"
3905,DEUSTU,2020-03-15 07:00:10,"11,2","88,10"
3906,DEUSTU,2020-03-15 07:00:10,"10,9","66,88"
3907,DEUSTU,2020-03-15 07:00:10,"11,2","87,30"
3908,DEUSTU,2020-03-15 07:00:10,"11,3","84,70"
3909,DEUSTU,2020-03-15 07:00:10,"11,5","79,46"
3910,DEUSTU,2020-03-15 07:00:10,"11,6","77,45"
3911,DEUSTU,2020-03-15 07:00:10,"11,7","75,83"
3912,DEUSTU,2020-03-15 07:00:10,"11,8","74,82"
3913,DEUSTU,2020-03-15 07:00:10,"11,8","74,29"
3914,DEUSTU,2020-03-15 07:00:10,"11,8","74,63"
3915,DEUSTU,2020-03-15 07:00:10,"11,7","74,95"
3916,DEUSTU,2020-03-15 07:00:10,"11,7","74,66"
3917,DEUSTU,2020-03-15 07:00:10,"11,5","76,71"
3918,DEUSTU,2020-03-15 07:00:10,"11,4","78,12"
3919,DEUSTU,2020-03-15 07:00:10,"11,5","76,64"
3920,DEUSTU,2020-03-15 07:00:10,"11,7","73,86"
3921,DEUSTU,2020-03-15 07:00:10,"11,7","74,21"
3922,DEUSTU,2020-03-15 07:00:10,"11,7","75,39"
3923,DEUSTU,2020-03-15 07:00:10,"11,6","76,30"
3924,DEUSTU,2020-03-15 07:00:10,"11,4","77,46"
3925,DEUSTU,2020-03-15 07:00:10,"11,3","78,59"
3926,DEUSTU,2020-03-15 07:00:10,"11,3","78,31"
3927,DEUSTU,2020-03-15 07:00:10,"11,5","76,06"
3928,DEUSTU,2020-03-15 07:00:10,"11,7","73,61"
3929,DEUSTU,2020-03-15 07:00:10,"11,7","73,92"
3930,DEUSTU,2020-03-15 07:00:10,"11,7","72,56"
3931,DEUSTU,2020-03-15 07:00:10,"11,7","71,83"
3932,DEUSTU,2020-03-15 07:00:10,"12,2","67,04"
3933,DEUSTU,2020-03-15 07:00:10,"12,4","65,71"
3934,DEUSTU,2020-03-15 07:00:10,"12,5","65,05"
3935,DEUSTU,2020-03-15 07:00:10,"12,4","65,68"
3936,DEUSTU,2020-03-15 07:00:10,"12,4","65,93"
3937,DEUSTU,2020-03-15 07:00:10,"12,4","64,89"
3938,DEUSTU,2020-03-15 07:00:10,"12,4","64,40"
3939,DEUSTU,2020-03-15 07:00:10,"12,3","65,34"
3940,DEUSTU,2020-03-15 07:00:10,"12,2","65,77"
3941,DEUSTU,2020-03-15 07:00:10,"12,3","65,24"
3942,DEUSTU,2020-03-15 07:00:10,"12,4","64,60"
3943,DEUSTU,2020-03-15 07:00:10,"12,5","63,53"
3944,DEUSTU,2020-03-15 07:00:10,"12,5","62,25"
3945,DEUSTU,2020-03-15 07:00:10,"12,6","62,91"
3946,DEUSTU,2020-03-15 07:00:10,"12,6","64,18"
3947,DEUSTU,2020-03-15 07:00:10,"12,8","63,78"
3948,DEUSTU,2020-03-15 07:00:10,"12,8","64,62"
3949,DEUSTU,2020-03-15 07:00:10,"12,9","59,90"
3950,DEUSTU,2020-03-15 07:00:10,"13,5","59,42"
3951,DEUSTU,2020-03-15 07:00:10,"13,7","58,47"
3952,DEUSTU,2020-03-15 07:00:10,"13,5","57,89"
3953,DEUSTU,2020-03-15 07:00:10,"13,4","57,63"
3954,DEUSTU,2020-03-15 07:00:10,"13,4","56,95"
3955,DEUSTU,2020-03-15 07:00:10,"13,6","56,82"
3956,DEUSTU,2020-03-15 07:00:10,"13,7","56,42"
3957,DEUSTU,2020-03-15 07:00:10,"14,1","55,15"
3958,DEUSTU,2020-03-15 07:00:10,"14,8","55,13"
3959,DEUSTU,2020-03-15 07:00:10,"14,7","52,89"
3960,DEUSTU,2020-03-15 07:00:10,"14,3","51,38"
3961,DEUSTU,2020-03-15 07:00:10,"14,4","51,24"
3962,DEUSTU,2020-03-15 07:00:10,"14,2","51,44"
3963,DEUSTU,2020-03-15 07:00:10,"14,2","51,85"
3964,DEUSTU,2020-03-15 07:00:10,"14,0","52,54"
3965,DEUSTU,2020-03-15 07:00:10,"14,1","51,75"
3966,DEUSTU,2020-03-15 07:00:10,"14,2","51,36"
3967,DEUSTU,2020-03-15 07:00:10,"14,5","51,05"
3968,DEUSTU,2020-03-15 07:00:10,"14,6","49,61"
3969,DEUSTU,2020-03-15 07:00:10,"15,0","48,34"
3970,DEUSTU,2020-03-15 07:00:10,"15,0","48,07"
3971,DEUSTU,2020-03-15 07:00:10,"14,8","48,63"
3972,DEUSTU,2020-03-15 07:00:10,"14,8","48,84"
3973,DEUSTU,2020-03-15 07:00:10,"14,6","48,55"
3974,DEUSTU,2020-03-15 07:00:10,"14,2","53,21"
3975,DEUSTU,2020-03-15 07:00:10,"14,0","54,83"
3976,DEUSTU,2020-03-15 07:00:10,"14,0","53,48"
3977,DEUSTU,2020-03-15 07:00:10,"14,0","54,47"
3978,DEUSTU,2020-03-15 07:00:10,"13,8","55,52"
3979,DEUSTU,2020-03-15 07:00:10,"14,0","55,24"
3980,DEUSTU,2020-03-15 07:00:10,"14,1","54,27"
3981,DEUSTU,2020-03-15 07:00:10,"13,8","57,67"
3982,DEUSTU,2020-03-15 07:00:10,"13,5","60,01"
3983,DEUSTU,2020-03-15 07:00:10,"13,3","61,07"
3984,DEUSTU,2020-03-15 07:00:10,"13,5","59,34"
3985,DEUSTU,2020-03-15 07:00:10,"13,4","58,79"
3986,DEUSTU,2020-03-15 07:00:10,"13,3","58,31"
3987,DEUSTU,2020-03-15 07:00:10,"13,3","58,04"
3988,DEUSTU,2020-03-15 07:00:10,"13,3","57,17"
3989,DEUSTU,2020-03-15 07:00:10,"13,3","54,93"
3990,DEUSTU,2020-03-15 07:00:10,"13,4","55,16"
3991,DEUSTU,2020-03-15 07:00:10,"13,3","54,71"
3992,DEUSTU,2020-03-15 07:00:10,"13,1","55,85"
3993,DEUSTU,2020-03-15 07:00:10,"13,0","55,90"
3994,DEUSTU,2020-03-15 07:00:10,"12,8","56,70"
3995,DEUSTU,2020-03-15 07:00:10,"12,6","59,13"
3996,DEUSTU,2020-03-15 07:00:10,"12,0","62,92"
3997,DEUSTU,2020-03-15 07:00:10,"11,7","62,83"
3998,DEUSTU,2020-03-15 07:00:10,"11,3","65,40"
3999,DEUSTU,2020-03-15 07:00:10,"10,9","68,58"
4000,DEUSTU,2020-03-15 07:00:10,"10,8","68,70"
4001,DEUSTU,2020-03-15 07:00:10,"10,6","69,54"
4002,DEUSTU,2020-03-15 07:00:10,"10,5","70,72"
4003,DEUSTU,2020-03-15 07:00:10,"10,3","71,63"
4004,DEUSTU,2020-03-15 07:00:10,"10,3","71,80"
4005,DEUSTU,2020-03-15 07:00:10,"10,2","71,48"
4006,DEUSTU,2020-03-15 07:00:10,"10,0","72,70"
4007,DEUSTU,2020-03-15 07:00:10,"9,8","72,99"
4008,DEUSTU,2020-03-15 07:00:10,"9,6","73,91"
4009,DEUSTU,2020-03-15 07:00:10,"9,4","74,37"
4010,DEUSTU,2020-03-15 07:00:10,"9,2","75,24"
4011,DEUSTU,2020-03-15 07:00:10,"9,1","75,95"
4012,DEUSTU,2020-03-15 07:00:10,"9,0","76,60"
4013,DEUSTU,2020-03-15 07:00:10,"9,0","76,70"
4014,DEUSTU,2020-03-15 07:00:10,"9,1","76,25"
4015,DEUSTU,2020-03-15 07:00:10,"9,1","75,81"
4016,DEUSTU,2020-03-15 07:00:10,"9,0","76,04"
4017,DEUSTU,2020-03-15 07:00:10,"8,9","76,10"
4018,DEUSTU,2020-03-15 07:00:10,"9,0","75,61"
4019,DEUSTU,2020-03-15 07:00:10,"8,9","76,69"
4020,DEUSTU,2020-03-15 07:00:10,"8,8","76,81"
4021,DEUSTU,2020-03-15 07:00:10,"8,8","76,34"
4022,DEUSTU,2020-03-15 07:00:10,"8,8","76,32"
4023,DEUSTU,2020-03-15 07:00:10,"8,7","76,72"
4024,DEUSTU,2020-03-15 07:00:10,"8,3","77,92"
4025,DEUSTU,2020-03-15 07:00:10,"8,4","77,33"
4026,DEUSTU,2020-03-15 07:00:10,"8,6","76,60"
4027,DEUSTU,2020-03-15 07:00:10,"8,7","76,37"
4028,DEUSTU,2020-03-15 07:00:10,"8,6","76,57"
4029,DEUSTU,2020-03-15 07:00:10,"8,6","76,56"
4030,DEUSTU,2020-03-15 07:00:10,"8,5","76,22"
4031,DEUSTU,2020-03-15 07:00:10,"8,4","76,37"
4032,DEUSTU,2020-03-15 07:00:10,"8,3","77,20"
4033,DEUSTU,2020-03-15 07:00:10,"8,5","76,36"
4034,DEUSTU,2020-03-15 07:00:10,"8,4","76,54"
4035,DEUSTU,2020-03-15 07:00:10,"8,4","76,77"
4036,DEUSTU,2020-03-15 07:00:10,"8,4","76,80"
4037,DEUSTU,2020-03-15 07:00:10,"8,4","76,47"
4038,DEUSTU,2020-03-15 07:00:10,"8,3","77,09"
4039,DEUSTU,2020-03-15 07:00:10,"8,0","78,24"
4040,DEUSTU,2020-03-15 07:00:10,"8,0","78,40"
4041,DEUSTU,2020-03-15 07:00:10,"8,2","77,61"
4042,DEUSTU,2020-03-15 07:00:10,"8,4","76,71"
4043,DEUSTU,2020-03-15 07:00:10,"8,4","76,59"
4044,DEUSTU,2020-03-15 07:00:10,"8,3","76,67"
4045,DEUSTU,2020-03-15 07:00:10,"8,2","76,79"
4046,DEUSTU,2020-03-15 07:00:10,"8,2","77,26"
4047,DEUSTU,2020-03-15 07:00:10,"8,2","77,92"
4048,DEUSTU,2020-03-15 07:00:10,"8,2","77,98"
4049,DEUSTU,2020-03-15 07:00:10,"8,3","77,15"
4050,DEUSTU,2020-03-15 07:00:10,"8,4","76,80"
4051,DEUSTU,2020-03-15 07:00:10,"8,3","77,27"
4052,DEUSTU,2020-03-15 07:00:10,"8,3","77,21"
4053,DEUSTU,2020-03-15 07:00:10,"8,3","77,05"
4054,DEUSTU,2020-03-15 07:00:10,"8,3","77,00"
4055,DEUSTU,2020-03-15 07:00:10,"8,3","77,07"
4056,DEUSTU,2020-03-15 07:00:10,"8,5","76,67"
4057,DEUSTU,2020-03-15 07:00:10,"8,6","76,78"
4058,DEUSTU,2020-03-15 07:00:10,"8,6","77,24"
4059,DEUSTU,2020-03-15 07:00:10,"8,4","80,40"
4060,DEUSTU,2020-03-15 07:00:10,"8,3","82,20"
4061,DEUSTU,2020-03-15 07:00:10,"8,3","81,40"
4062,DEUSTU,2020-03-15 07:00:10,"8,4","81,20"
4063,DEUSTU,2020-03-15 07:00:10,"8,4","81,20"
4064,DEUSTU,2020-03-15 07:00:10,"8,7","79,85"
4065,DEUSTU,2020-03-15 07:00:10,"8,9","78,71"
4066,DEUSTU,2020-03-15 07:00:10,"8,8","78,70"
4067,DEUSTU,2020-03-15 07:00:10,"8,7","80,40"
4068,DEUSTU,2020-03-15 07:00:10,"8,7","81,70"
4069,DEUSTU,2020-03-15 07:00:10,"8,6","82,80"
4070,DEUSTU,2020-03-15 07:00:10,"8,5","84,40"
4071,DEUSTU,2020-03-15 07:00:10,"8,5","84,00"
4072,DEUSTU,2020-03-15 07:00:10,"8,6","84,10"
4073,DEUSTU,2020-03-15 07:00:10,"8,5","84,60"
4074,DEUSTU,2020-03-15 07:00:10,"8,5","84,00"
4075,DEUSTU,2020-03-15 07:00:10,"8,6","83,10"
4076,DEUSTU,2020-03-15 07:00:10,"8,7","83,50"
4077,DEUSTU,2020-03-15 07:00:10,"8,7","83,80"
4078,DEUSTU,2020-03-15 07:00:10,"8,7","83,90"
4079,DEUSTU,2020-03-15 07:00:10,"8,7","83,80"
4080,DEUSTU,2020-03-15 07:00:10,"8,7","83,70"
4081,DEUSTU,2020-03-15 07:00:10,"8,9","83,20"
4082,DEUSTU,2020-03-15 07:00:10,"8,8","84,00"
4083,DEUSTU,2020-03-15 07:00:10,"8,9","83,70"
4084,DEUSTU,2020-03-15 07:00:10,"9,1","83,10"
4085,DEUSTU,2020-03-15 07:00:10,"9,1","83,90"
4086,DEUSTU,2020-03-15 07:00:10,"9,4","82,40"
4087,DEUSTU,2020-03-15 07:00:10,"9,8","79,24"
4088,DEUSTU,2020-03-15 07:00:10,"10,1","78,75"
4089,DEUSTU,2020-03-15 07:00:10,"10,2","78,40"
4090,DEUSTU,2020-03-15 07:00:10,"10,5","76,75"
4091,DEUSTU,2020-03-15 07:00:10,"10,6","76,93"
4092,DEUSTU,2020-03-15 07:00:10,"10,6","77,07"
4093,DEUSTU,2020-03-15 07:00:10,"10,8","76,68"
4094,DEUSTU,2020-03-15 07:00:10,"11,2","75,63"
4095,DEUSTU,2020-03-15 07:00:10,"11,2","76,15"
4096,DEUSTU,2020-03-15 07:00:10,"11,3","76,41"
4097,DEUSTU,2020-03-15 07:00:10,"11,6","75,40"
4098,DEUSTU,2020-03-15 07:00:10,"11,9","74,98"
4099,DEUSTU,2020-03-15 07:00:10,"12,1","74,25"
4100,DEUSTU,2020-03-15 07:00:10,"12,5","72,71"
4101,DEUSTU,2020-03-15 07:00:10,"12,9","72,74"
4102,DEUSTU,2020-03-15 07:00:10,"13,3","72,10"
4103,DEUSTU,2020-03-15 07:00:10,"13,6","69,84"
4104,DEUSTU,2020-03-15 07:00:10,"14,0","68,22"
4105,DEUSTU,2020-03-15 07:00:10,"14,6","66,29"
4106,DEUSTU,2020-03-15 07:00:10,"15,1","64,80"
4107,DEUSTU,2020-03-15 07:00:10,"15,5","63,88"
4108,DEUSTU,2020-03-15 07:00:10,"15,7","63,22"
4109,DEUSTU,2020-03-15 07:00:10,"15,8","62,53"
4110,DEUSTU,2020-03-15 07:00:10,"15,9","62,07"
4111,DEUSTU,2020-03-15 07:00:10,"16,2","61,27"
4112,DEUSTU,2020-03-15 07:00:10,"16,4","61,09"
4113,DEUSTU,2020-03-15 07:00:10,"17,0","58,42"
4114,DEUSTU,2020-03-15 07:00:10,"17,2","58,47"
4115,DEUSTU,2020-03-15 07:00:10,"17,0","60,23"
4116,DEUSTU,2020-03-15 07:00:10,"17,4","55,57"
4117,DEUSTU,2020-03-15 07:00:10,"18,4","49,92"
4118,DEUSTU,2020-03-15 07:00:10,"18,4","49,44"
4119,DEUSTU,2020-03-15 07:00:10,"18,3","49,66"
4120,DEUSTU,2020-03-15 07:00:10,"18,2","50,50"
4121,DEUSTU,2020-03-15 07:00:10,"18,2","50,41"
4122,DEUSTU,2020-03-15 07:00:10,"18,2","50,42"
4123,DEUSTU,2020-03-15 07:00:10,"18,1","50,28"
4124,DEUSTU,2020-03-15 07:00:10,"18,1","50,28"
4125,DEUSTU,2020-03-15 07:00:10,"18,1","50,68"
4126,DEUSTU,2020-03-15 07:00:10,"18,0","50,95"
4127,DEUSTU,2020-03-15 07:00:10,"17,8","51,01"
4128,DEUSTU,2020-03-15 07:00:10,"17,8","51,71"
4129,DEUSTU,2020-03-15 07:00:10,"17,6","52,89"
4130,DEUSTU,2020-03-15 07:00:10,"17,4","54,62"
4131,DEUSTU,2020-03-15 07:00:10,"16,9","58,72"
4132,DEUSTU,2020-03-15 07:00:10,"16,5","61,46"
4133,DEUSTU,2020-03-15 07:00:10,"16,1","63,80"
4134,DEUSTU,2020-03-15 07:00:10,"15,8","66,26"
4135,DEUSTU,2020-03-15 07:00:10,"15,7","67,15"
4136,DEUSTU,2020-03-15 07:00:10,"15,7","66,24"
4137,DEUSTU,2020-03-15 07:00:10,"15,7","66,38"
4138,DEUSTU,2020-03-15 07:00:10,"15,7","66,28"
4139,DEUSTU,2020-03-15 07:00:10,"15,9","65,26"
4140,DEUSTU,2020-03-15 07:00:10,"15,6","68,34"
4141,DEUSTU,2020-03-15 07:00:10,"15,5","68,12"
4142,DEUSTU,2020-03-15 07:00:10,"15,7","66,76"
4143,DEUSTU,2020-03-15 07:00:10,"15,5","68,61"
4144,DEUSTU,2020-03-15 07:00:10,"15,5","67,78"
4145,DEUSTU,2020-03-15 07:00:10,"15,6","66,88"
4146,DEUSTU,2020-03-15 07:00:10,"15,8","65,93"
4147,DEUSTU,2020-03-15 07:00:10,"15,8","66,01"
4148,DEUSTU,2020-03-15 07:00:10,"16,2","62,54"
4149,DEUSTU,2020-03-15 07:00:10,"16,4","62,31"
4150,DEUSTU,2020-03-15 07:00:10,"16,7","60,10"
4151,DEUSTU,2020-03-15 07:00:10,"16,9","59,72"
4152,DEUSTU,2020-03-15 07:00:10,"17,0","59,07"
4153,DEUSTU,2020-03-15 07:00:10,"17,1","58,45"
4154,DEUSTU,2020-03-15 07:00:10,"17,1","58,30"
4155,DEUSTU,2020-03-15 07:00:10,"17,2","58,03"
4156,DEUSTU,2020-03-15 07:00:10,"17,4","56,80"
4157,DEUSTU,2020-03-15 07:00:10,"17,4","57,22"
4158,DEUSTU,2020-03-15 07:00:10,"17,3","58,05"
4159,DEUSTU,2020-03-15 07:00:10,"17,1","59,45"
4160,DEUSTU,2020-03-15 07:00:10,"17,0","59,99"
4161,DEUSTU,2020-03-15 07:00:10,"17,1","59,61"
4162,DEUSTU,2020-03-15 07:00:10,"17,2","59,08"
4163,DEUSTU,2020-03-15 07:00:10,"17,2","59,23"
4164,DEUSTU,2020-03-15 07:00:10,"17,1","60,28"
4165,DEUSTU,2020-03-15 07:00:10,"17,0","61,41"
4166,DEUSTU,2020-03-15 07:00:10,"16,8","62,93"
4167,DEUSTU,2020-03-15 07:00:10,"16,5","65,99"
4168,DEUSTU,2020-03-15 07:00:10,"16,2","66,72"
4169,DEUSTU,2020-03-15 07:00:10,"16,2","67,47"
4170,DEUSTU,2020-03-15 07:00:10,"16,0","68,50"
4171,DEUSTU,2020-03-15 07:00:10,"16,1","67,63"
4172,DEUSTU,2020-03-15 07:00:10,"16,0","68,25"
4173,DEUSTU,2020-03-15 07:00:10,"16,1","67,59"
4174,DEUSTU,2020-03-15 07:00:10,"16,3","65,93"
4175,DEUSTU,2020-03-15 07:00:10,"16,4","65,86"
4176,DEUSTU,2020-03-15 07:00:10,"16,3","66,54"
4177,DEUSTU,2020-03-15 07:00:10,"16,3","65,97"
4178,DEUSTU,2020-03-15 07:00:10,"16,3","66,22"
4179,DEUSTU,2020-03-15 07:00:10,"16,2","66,90"
4180,DEUSTU,2020-03-15 07:00:10,"16,3","66,69"
4181,DEUSTU,2020-03-15 07:00:10,"16,2","67,00"
4182,DEUSTU,2020-03-15 07:00:10,"16,1","67,61"
4183,DEUSTU,2020-03-15 07:00:10,"16,3","66,11"
4184,DEUSTU,2020-03-15 07:00:10,"16,3","66,88"
4185,DEUSTU,2020-03-15 07:00:10,"16,0","68,78"
4186,DEUSTU,2020-03-15 07:00:10,"15,9","69,30"
4187,DEUSTU,2020-03-15 07:00:10,"15,8","70,07"
4188,DEUSTU,2020-03-15 07:00:10,"15,7","70,24"
4189,DEUSTU,2020-03-15 07:00:10,"15,7","70,74"
4190,DEUSTU,2020-03-15 07:00:10,"15,6","71,08"
4191,DEUSTU,2020-03-15 07:00:10,"15,5","72,47"
4192,DEUSTU,2020-03-15 07:00:10,"15,2","74,69"
4193,DEUSTU,2020-03-15 07:00:10,"15,2","73,00"
4194,DEUSTU,2020-03-15 07:00:10,"15,4","71,75"
4195,DEUSTU,2020-03-15 07:00:10,"15,5","70,44"
4196,DEUSTU,2020-03-15 07:00:10,"15,7","69,03"
4197,DEUSTU,2020-03-15 07:00:10,"15,8","67,50"
4198,DEUSTU,2020-03-15 07:00:10,"16,0","65,48"
4199,DEUSTU,2020-03-15 07:00:10,"16,1","64,82"
4200,DEUSTU,2020-03-15 07:00:10,"16,1","64,43"
4201,DEUSTU,2020-03-15 07:00:10,"16,1","64,21"
4202,DEUSTU,2020-03-15 07:00:10,"16,2","63,40"
4203,DEUSTU,2020-03-15 07:00:10,"16,2","62,46"
4204,DEUSTU,2020-03-15 07:00:10,"16,4","61,33"
4205,DEUSTU,2020-03-15 07:00:10,"16,4","60,59"
4206,DEUSTU,2020-03-15 07:00:10,"16,4","60,19"
4207,DEUSTU,2020-03-15 07:00:10,"16,5","58,41"
4208,DEUSTU,2020-03-15 07:00:10,"16,6","57,14"
4209,DEUSTU,2020-03-15 07:00:10,"16,7","55,92"
4210,DEUSTU,2020-03-15 07:00:10,"16,6","56,45"
4211,DEUSTU,2020-03-15 07:00:10,"16,5","56,88"
4212,DEUSTU,2020-03-15 07:00:10,"16,4","57,10"
4213,DEUSTU,2020-03-15 07:00:10,"16,4","55,88"
4214,DEUSTU,2020-03-15 07:00:10,"16,4","54,99"
4215,DEUSTU,2020-03-15 07:00:10,"16,4","53,82"
4216,DEUSTU,2020-03-15 07:00:10,"16,3","53,44"
4217,DEUSTU,2020-03-15 07:00:10,"16,2","52,09"
4218,DEUSTU,2020-03-15 07:00:10,"16,3","51,37"
4219,DEUSTU,2020-03-15 07:00:10,"16,3","51,32"
4220,DEUSTU,2020-03-15 07:00:10,"16,2","52,58"
4221,DEUSTU,2020-03-15 07:00:10,"16,0","54,42"
4222,DEUSTU,2020-03-15 07:00:10,"15,8","55,08"
4223,DEUSTU,2020-03-15 07:00:10,"15,8","55,25"
4224,DEUSTU,2020-03-15 07:00:10,"15,8","55,80"
4225,DEUSTU,2020-03-15 07:00:10,"15,6","56,10"
4226,DEUSTU,2020-03-15 07:00:10,"15,7","55,39"
4227,DEUSTU,2020-03-15 07:00:10,"15,9","53,99"
4228,DEUSTU,2020-03-15 07:00:10,"16,0","53,39"
4229,DEUSTU,2020-03-15 07:00:10,"16,2","52,61"
4230,DEUSTU,2020-03-15 07:00:10,"16,3","52,23"
4231,DEUSTU,2020-03-15 07:00:10,"16,3","52,55"
4232,DEUSTU,2020-03-15 07:00:10,"16,7","51,50"
4233,DEUSTU,2020-03-15 07:00:10,"16,8","51,16"
4234,DEUSTU,2020-03-15 07:00:10,"16,8","50,86"
4235,DEUSTU,2020-03-15 07:00:10,"16,6","50,82"
4236,DEUSTU,2020-03-15 07:00:10,"16,7","50,63"
4237,DEUSTU,2020-03-15 07:00:10,"16,7","50,82"
4238,DEUSTU,2020-03-15 07:00:10,"16,6","50,04"
4239,DEUSTU,2020-03-15 07:00:10,"17,0","49,37"
4240,DEUSTU,2020-03-15 07:00:10,"17,5","48,43"
4241,DEUSTU,2020-03-15 07:00:10,"17,7","47,97"
4242,DEUSTU,2020-03-15 07:00:10,"17,6","48,13"
4243,DEUSTU,2020-03-15 07:00:10,"17,8","47,63"
4244,DEUSTU,2020-03-15 07:00:10,"18,2","46,98"
4245,DEUSTU,2020-03-15 07:00:10,"18,2","46,75"
4246,DEUSTU,2020-03-15 07:00:10,"18,1","46,85"
4247,DEUSTU,2020-03-15 07:00:10,"18,0","46,93"
4248,DEUSTU,2020-03-15 07:00:10,"17,8","47,31"
4249,DEUSTU,2020-03-15 07:00:10,"17,7","47,36"
4250,DEUSTU,2020-03-15 07:00:10,"18,0","46,76"
4251,DEUSTU,2020-03-15 07:00:10,"18,0","46,75"
4252,DEUSTU,2020-03-15 07:00:10,"18,0","46,57"
4253,DEUSTU,2020-03-15 07:00:10,"17,9","46,68"
4254,DEUSTU,2020-03-15 07:00:10,"17,9","47,04"
4255,DEUSTU,2020-03-15 07:00:10,"14,3","66,14"
4256,DEUSTU,2020-03-15 07:00:10,"17,8","47,43"
4257,DEUSTU,2020-03-15 07:00:10,"17,6","47,74"
4258,DEUSTU,2020-03-15 07:00:10,"17,6","47,37"
4259,DEUSTU,2020-03-15 07:00:10,"17,6","47,27"
4260,DEUSTU,2020-03-15 07:00:10,"17,6","47,66"
4261,DEUSTU,2020-03-15 07:00:10,"17,6","47,84"
